E_Score,S_Score,G_Score,ESG_Score,Year,Country
0.428052,-0.14889866,-0.8848119,-0.2117342,2025,Zimbabwe
-0.51195115,-1.565245,-1.7712022,-1.1784637,2026,Afghanistan
0.12165336,-0.21442291,-0.040837064,0.016537545,2026,Africa Eastern and Southern
0.24003105,-0.2706636,0.053375907,0.02696362,2026,Africa Western and Central
-0.13998266,-0.039481834,0.10293417,-0.0123107005,2026,Albania
-0.36957294,-1.1192733,-0.8275772,-0.8366613,2026,Algeria
0.39850694,-0.18442711,0.3027473,0.0950425,2026,American Samoa
-0.043920062,0.49698266,0.8845432,0.39995983,2026,Andorra
0.17527726,-0.12568673,-0.14067169,0.019606298,2026,Angola
-0.026879206,-0.04370532,-0.115236804,-0.051313847,2026,Anguilla
-0.5593883,-0.12120909,0.34076464,-0.51026773,2026,Antigua and Barbuda
-0.22640856,-0.7831372,-0.3896677,-0.65420693,2026,Arab World
-0.39449114,0.2265704,0.012899354,-0.08601506,2026,Argentina
-0.39988887,0.08362067,-0.37512964,-0.19029693,2026,Armenia
-0.3798018,0.39592984,0.86778367,0.17761602,2026,Aruba
-0.24152331,1.4721162,0.92432624,0.7164772,2026,Australia
0.017740473,1.0570556,0.72514,0.6595568,2026,Austria
-0.36696154,0.15752962,-0.2864203,-0.122290686,2026,Azerbaijan
0.08192891,0.5474905,0.6547477,0.30175602,2026,"Bahamas, The"
0.030743923,0.6217988,0.118646935,0.1968481,2026,Bahrain
-0.19618882,-0.007605545,-0.39693403,-0.15486799,2026,Bangladesh
-0.224728,0.21436942,0.61219054,0.056252584,2026,Barbados
-0.12667054,0.19645801,-0.2335858,0.0063403826,2026,Belarus
-0.44801778,0.84390837,0.38773698,0.21738596,2026,Belgium
0.22357629,0.019388203,0.33910137,0.12198217,2026,Belize
0.13374035,-0.2529119,-0.13344148,-0.16405894,2026,Benin
-0.6567511,-0.1476182,0.29848647,-0.37479588,2026,Bermuda
0.64496666,0.124129936,0.5761175,0.4915841,2026,Bhutan
0.10060431,0.6410961,0.1532918,0.28890878,2026,Bolivia
0.20620318,-0.31019682,-0.23422746,-0.072717324,2026,Bosnia and Herzegovina
-0.04002469,-0.1987671,0.39757133,-0.037073016,2026,Botswana
0.10382444,0.12188963,-0.120486036,0.10028699,2026,Brazil
-0.49277526,-0.038538598,-0.0999137,-0.5814881,2026,British Virgin Islands
0.28737283,0.2031495,0.6418981,0.230087,2026,Brunei Darussalam
-0.05252596,0.013296336,0.16805036,0.0038499963,2026,Bulgaria
0.106552735,-1.3875706,-1.3860954,-0.775862,2026,Burkina Faso
-0.13749434,0.567377,-0.1819072,0.23589426,2026,Burundi
0.13708177,-0.13723388,0.474858,0.039772764,2026,Cabo Verde
0.3967309,0.65808547,0.3971455,0.5146913,2026,Cambodia
0.20358424,-0.050621025,-0.5914847,0.015779963,2026,Cameroon
-0.020861879,1.1243272,0.7699394,0.6600923,2026,Canada
-0.025760219,-0.039667048,-0.07922484,-0.057531193,2026,Cape Verde
0.5188873,-0.05215674,-0.05608137,0.107496075,2026,Caribbean small states
0.11925016,0.20495185,0.783491,0.18408248,2026,Cayman Islands
0.03869757,-1.0387638,-1.3092958,-0.6527719,2026,Central African Republic
-0.12945832,0.15631846,0.038100883,0.025623722,2026,Central Europe and the Baltics
-0.09212674,-1.1553227,-1.057242,-0.7317222,2026,Chad
-0.4141562,-0.048505545,0.02631998,-0.2800794,2026,Channel Islands
-0.14577948,0.190202,0.11244942,0.04576941,2026,Chile
0.06860174,0.29270872,-0.076799944,0.11738506,2026,China
-0.049826056,0.054447867,-0.33823246,-0.022115069,2026,Colombia
-0.28760755,-0.63850975,-0.30877042,-0.4115217,2026,Comoros
0.15616986,-0.057299383,-0.8918973,-0.02333908,2026,"Congo, Dem. Rep."
0.4934286,-0.5023153,-0.07115786,-0.009164887,2026,"Congo, Rep."
-0.013078928,-0.035113372,-0.04474272,-0.056681678,2026,Cook Islands
0.23100896,-0.016497426,0.41258383,0.16234222,2026,Costa Rica
-0.07733686,-0.5172759,-0.38813704,-0.36587942,2026,Cote d'Ivoire
-0.05099462,-0.064043455,0.25073117,0.0086324345,2026,Croatia
-0.014620632,0.02694789,0.25107688,0.017459316,2026,Cuba
-1.1057099,0.0805768,-0.094053686,-1.1189926,2026,Curacao
-0.2977984,0.5744446,0.37813252,0.17678736,2026,Cyprus
-0.030675732,-0.054299034,-0.12178926,-0.058824047,2026,Czech Republic
-0.037249476,0.27300268,0.61763954,0.18990614,2026,Czechia
0.0070214495,-0.018596396,0.0054679364,-0.047880277,2026,Côte d'Ivoire
-0.339193,1.2825832,0.83051807,0.6372972,2026,Denmark
-0.41475046,-1.551877,-0.8804549,-0.978195,2026,Djibouti
0.27542725,-0.43845633,0.32125401,-0.11796403,2026,Dominica
0.014551014,0.19111085,0.18117826,0.080413505,2026,Dominican Republic
-0.013027161,-0.17941341,-0.053351983,-0.13418041,2026,Early-demographic dividend
0.021087661,0.29684266,0.13225456,0.12786117,2026,East Asia & Pacific
0.11307626,0.24463862,0.111378744,0.14904185,2026,East Asia & Pacific (IDA & IBRD countries)
0.11318319,0.25174192,0.114754155,0.15253857,2026,East Asia & Pacific (excluding high income)
0.0075894557,0.13540784,-0.09389521,0.028351543,2026,Ecuador
-0.36022252,-0.5049007,-0.552736,-0.51113755,2026,"Egypt, Arab Rep."
-0.14343852,0.103621066,0.08611189,0.013065873,2026,El Salvador
0.75172776,0.016585305,-0.030516043,0.16651353,2026,Equatorial Guinea
-0.0060018897,0.4370956,-0.011538848,0.257957,2026,Eritrea
0.14715667,0.29647914,0.37013912,0.2564411,2026,Estonia
-0.05827789,-0.7887892,-0.4132012,-0.28900567,2026,Eswatini
-0.27865553,-0.28885818,-0.93076324,-0.27743998,2026,Ethiopia
-0.16823748,0.58534086,0.19251014,0.2944198,2026,Euro area
-0.13898905,0.3718347,0.10308291,0.14246461,2026,Europe & Central Asia
-0.037060082,0.04907324,-0.009160385,-0.019429015,2026,Europe & Central Asia (IDA & IBRD countries)
-0.30115795,-0.07692545,-0.043089077,-0.16781457,2026,Europe & Central Asia (excluding high income)
-0.15834127,0.49490482,0.16012199,0.2324667,2026,European Union
-0.9237039,0.24325004,0.05043897,-0.44615307,2026,Faroe Islands
0.22349516,-0.11272512,0.27200675,0.08026859,2026,Fiji
0.29662326,0.61160386,0.50555646,0.57503086,2026,Finland
0.109672025,-0.45428577,-0.09534337,-0.18136065,2026,Fragile and conflict affected situations
-0.29832405,0.53896654,0.25307208,0.20507103,2026,France
-0.031187393,-0.05721549,-0.1184964,-0.05999895,2026,French Guiana
-0.095873535,-0.42877302,-0.27466786,-0.42277983,2026,French Polynesia
0.73218703,-0.6776256,-0.33725023,-0.052035853,2026,Gabon
0.12982826,-0.8053384,-0.20800261,-0.37265196,2026,"Gambia, The"
-0.106953725,-0.0055142716,-0.18062074,-0.04054913,2026,Georgia
-0.19011967,1.1212583,0.62669873,0.56674904,2026,Germany
0.27753663,-0.15451688,0.028203562,0.04494273,2026,Ghana
-0.8191594,0.1209313,-0.08312164,-0.6937281,2026,Gibraltar
-0.19469093,-0.1298281,0.027656883,-0.121891096,2026,Greece
2.1265085,-0.070296176,0.71976566,1.2873223,2026,Greenland
0.113939196,-0.46591613,0.19908965,-0.24768312,2026,Grenada
0.023778621,0.21784252,0.42109758,0.13827829,2026,Guam
0.03573055,-0.0025906488,-0.017319784,0.05534725,2026,Guatemala
0.048657775,-1.0641004,-0.7276175,-0.53717375,2026,Guinea
0.64169675,-0.644516,-0.22376749,-0.024413565,2026,Guinea-Bissau
0.4358012,-0.3603784,-0.1953743,-0.07143873,2026,Guyana
-0.3027897,-0.23756966,-0.6816462,-0.18534142,2026,Haiti
0.14406292,-0.33829352,-0.025513027,-0.038508162,2026,Heavily indebted poor countries (HIPC)
-0.14638707,0.9276704,0.33708757,0.49366388,2026,High income
0.17672807,-0.17243621,-0.20625947,-0.011999058,2026,Honduras
-0.3446318,-0.1618284,0.09468622,-0.36229715,2026,"Hong Kong SAR, China"
-0.2240762,0.13997889,0.35881042,0.07830031,2026,Hungary
0.11177759,0.020687118,0.004136309,0.03294106,2026,IBRD only
0.10689852,-0.11490894,-0.052431032,-0.045353547,2026,IDA & IBRD total
0.19176991,-0.3060014,-0.020630628,-0.027573632,2026,IDA blend
0.07704374,-0.36690614,-0.054263175,-0.10448477,2026,IDA only
0.106949896,-0.3323068,-0.03472784,-0.080246806,2026,IDA total
-0.18745978,1.8575735,1.4424645,1.1902428,2026,Iceland
0.09806581,-0.15466624,-0.2935676,-0.108748496,2026,India
-0.0046794564,0.22356498,-0.09187733,0.084625974,2026,Indonesia
-0.2627933,-0.54734576,-0.9952107,-0.58062273,2026,"Iran, Islamic Rep."
-0.669724,-0.70195866,-1.4810683,-0.9081628,2026,Iraq
-0.41594946,1.3608825,0.8566944,0.6210426,2026,Ireland
-0.9625395,0.0018896386,-0.09477389,-1.0056967,2026,Isle of Man
-0.6319149,0.9760081,-0.47088766,0.15364964,2026,Israel
-0.2003663,0.14059854,0.25458205,0.049420163,2026,Italy
0.16830765,0.15966138,0.22493494,0.12854074,2026,Jamaica
0.2392957,0.6701377,0.6023881,0.4320338,2026,Japan
-0.03510256,-0.07666481,-0.15553494,-0.07136839,2026,"Jersey, Channel Islands"
-0.3705929,-0.74102765,-0.4090907,-0.5258532,2026,Jordan
-0.3418578,0.34517616,0.029933944,-0.0005095545,2026,Kazakhstan
-0.35579526,0.15583637,-0.31224805,-0.026318403,2026,Kenya
-0.18493213,-0.13426104,0.5142871,0.042180642,2026,Kiribati
0.11402614,0.88828766,0.21511497,0.44707587,2026,"Korea, Dem. People's Rep."
0.086907566,0.039880544,0.14098085,0.036825,2026,"Korea, Dem. Rep."
0.2707954,0.6128204,0.4942252,0.3996234,2026,"Korea, Rep."
-0.014324911,0.014970157,-0.16452454,-0.06250485,2026,Kosovo
0.1597581,0.74617434,0.5864873,0.3857672,2026,Kuwait
-0.26280862,0.20720163,-0.08268286,-0.013048084,2026,Kyrgyz Republic
1.1947942,0.12281684,0.5177203,0.52142745,2026,Lao PDR
0.13975887,0.23873961,0.10871886,0.14842388,2026,Late-demographic dividend
0.02256164,0.12370497,0.046229437,0.07945034,2026,Latin America & Caribbean
0.027602077,0.1417434,0.05581756,0.090598464,2026,Latin America & Caribbean (excluding high income)
0.024591856,0.13056539,0.04985304,0.083776265,2026,Latin America & the Caribbean (IDA & IBRD countries)
0.11242469,0.19828194,0.35755587,0.23128207,2026,Latvia
0.11309412,-0.35932985,-0.044415556,-0.07652499,2026,Least developed countries: UN classification
-0.49708974,-0.48865727,-0.96239793,-0.5686496,2026,Lebanon
-0.3852185,-0.6124327,-0.34968787,-0.4626964,2026,Lesotho
0.76811606,0.013431855,0.15180908,0.3325299,2026,Liberia
-0.31838036,-0.37927148,-1.1223246,-0.5619032,2026,Libya
0.7455818,-0.14058122,0.75930727,0.69253796,2026,Liechtenstein
-0.10234597,0.27406603,0.4315263,0.19497856,2026,Lithuania
0.077311784,-0.11419534,-0.045429036,-0.058121465,2026,Low & middle income
0.05559309,-0.49471226,-0.10462353,-0.20483269,2026,Low income
0.16620675,-0.18737671,-0.029699698,-0.024981858,2026,Lower middle income
-0.12914886,1.3955796,0.964472,0.7660054,2026,Luxembourg
-0.20747416,0.44567057,0.65585315,0.15928547,2026,"Macao SAR, China"
-0.11922616,0.33923686,-0.09123932,0.17646575,2026,Madagascar
-0.038123667,-0.38677058,-0.17607656,-0.18971294,2026,Malawi
0.11133309,0.20596188,0.109234616,0.10423347,2026,Malaysia
-0.3124106,0.1460127,0.25744367,-0.1406138,2026,Maldives
-0.030752912,-0.9752865,-1.5253755,-0.72825414,2026,Mali
-0.52852273,0.56983536,0.55191314,0.17332374,2026,Malta
-0.054182403,0.015300382,0.5161344,0.03988819,2026,Marshall Islands
-0.029026814,-0.05081071,-0.08902942,-0.058282785,2026,Martinique
-0.041815132,-1.0502253,-0.5369197,-0.5997093,2026,Mauritania
-0.32239753,-0.17841882,0.18867208,-0.15241084,2026,Mauritius
-0.19454168,0.16627228,-0.25298455,-0.038838148,2026,Mexico
0.41226834,-0.4973189,0.17244993,-0.10072426,2026,"Micronesia, Fed. Sts."
-0.2535404,-0.5871773,-0.26252633,-0.55732757,2026,"Middle East, North Africa, Afghanistan & Pakistan"
-0.24079318,-0.75128454,-0.33396894,-0.61896485,2026,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
-0.24167527,-0.7483245,-0.33227265,-0.61729854,2026,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
0.10243566,-0.049844705,-0.020859197,-0.00586717,2026,Middle income
-0.3165012,0.3964546,-0.16880338,0.03610193,2026,Moldova
-1.0003055,2.780561,1.7029229,1.1544552,2026,Monaco
0.0055179894,0.058829967,0.3654533,0.01309271,2026,Mongolia
0.28304327,-0.35518667,-0.10863681,-0.025334733,2026,Montenegro
-0.30553144,-0.4244901,-0.4211564,-0.34774205,2026,Morocco
0.1513851,-0.17470002,-0.60751706,-0.06639175,2026,Mozambique
-0.009556234,-0.15017426,-0.97204244,-0.13325007,2026,Myanmar
-0.25332743,-0.31604877,0.14732684,-0.15756275,2026,Namibia
-0.7914652,0.31649843,0.55317765,-0.07199149,2026,Nauru
0.38034058,-0.7232859,-0.16824447,-0.090219155,2026,Nepal
-0.4125073,1.2874205,0.70322895,0.55964494,2026,Netherlands
-0.026451573,-0.041065507,-0.087704554,-0.05374623,2026,Netherlands Antilles (former)
0.04960635,-0.004166357,-0.039163396,-0.019521805,2026,New Caledonia
-0.008545294,1.0769116,1.0158783,0.67319703,2026,New Zealand
-0.08754854,0.020076968,0.07474382,0.011040298,2026,Nicaragua
0.13283265,-0.6331768,-0.7859035,-0.38939044,2026,Niger
0.14957926,0.20676515,-0.61997116,0.054463565,2026,Nigeria
-0.020850688,-0.051525615,-0.07984294,-0.07156473,2026,Niue
-0.13257419,1.9330933,0.73530674,1.0947497,2026,North America
0.06373964,-0.29227442,-0.037972197,-0.13792135,2026,North Macedonia
-0.15747501,-0.17938414,-0.22966024,-0.3835986,2026,Northern Mariana Islands
-0.026084557,1.8659834,1.1985215,1.1447191,2026,Norway
-0.18995254,0.874964,0.31407595,0.45238623,2026,OECD members
0.020545132,0.37594214,0.4838493,0.16995244,2026,Oman
-0.12348552,-0.20145535,-0.089584425,-0.1442933,2026,Other small states
0.2822714,0.0041013286,-0.03623049,0.08246684,2026,Pacific island small states
-0.3293739,-0.76449776,-1.1632694,-0.6372264,2026,Pakistan
3.285257,0.32829046,0.84015,1.5059067,2026,Palau
0.0898449,0.31272486,0.20875199,0.21158658,2026,Panama
0.38200277,-0.60454214,-0.46650535,-0.16389963,2026,Papua New Guinea
-0.011015922,0.33620393,0.25252777,0.22802694,2026,Paraguay
0.13648716,0.43016052,-0.02319868,0.2398298,2026,Peru
-0.206726,0.07597106,-0.2105371,-0.041093215,2026,Philippines
-0.058530733,0.20634493,0.31761122,0.13090557,2026,Poland
-0.15026085,0.23793098,0.35455757,0.1530488,2026,Portugal
-0.16534974,1.2717065,0.4639945,0.67808086,2026,Post-demographic dividend
0.182329,-0.28976643,0.00019662082,-0.011172118,2026,Pre-demographic dividend
-0.020604528,-0.035018004,-0.05745916,-0.057217106,2026,Puerto Rico
-0.041160807,-0.92597324,-0.3000825,-0.5388182,2026,Puerto Rico (US)
0.40232134,1.2215216,1.0764254,0.7228238,2026,Qatar
-0.1716535,-0.10631404,0.099367455,-0.08762851,2026,Romania
-0.013924539,0.23919106,-0.43666887,0.012476472,2026,Russian Federation
-0.051628485,-0.21107703,0.0581254,0.012718214,2026,Rwanda
-0.028200164,-0.04587233,-0.09144668,-0.055378772,2026,Réunion
0.34659374,-0.6030397,0.20943837,-0.06917328,2026,Samoa
-0.4442954,0.7959297,0.85599774,0.2649452,2026,San Marino
0.2850402,-1.0755181,-0.17896758,-0.3672846,2026,Sao Tome and Principe
-0.13302769,0.5160537,0.17840883,0.060905844,2026,Saudi Arabia
0.385728,-0.6358799,-0.20963077,-0.21807387,2026,Senegal
-0.011526525,0.039544575,0.027111933,0.025020061,2026,Serbia
0.3219818,0.0076287165,0.26805633,0.09633818,2026,Seychelles
0.17802192,-0.708145,-0.23900008,-0.25396433,2026,Sierra Leone
-0.2718581,0.99953437,0.95257044,0.46008947,2026,Singapore
-0.9018013,0.0014759675,-0.110557236,-0.9946372,2026,Sint Maarten (Dutch part)
-0.025807172,0.07225106,0.25438035,0.04785335,2026,Slovak Republic
0.15328462,0.42021868,0.5438701,0.3610992,2026,Slovenia
0.283223,-0.14711931,-0.0885828,0.0321704,2026,Small states
0.64345735,0.7724689,0.59019196,0.6578849,2026,Solomon Islands
-0.45673436,-1.6199913,-1.65595,-0.9719561,2026,Somalia
-0.18978597,-0.5293669,-0.5419174,-0.38515654,2026,South Africa
0.18401045,-0.22415796,0.007899821,-0.0598858,2026,South Asia
0.18401045,-0.22415796,0.007899821,-0.0598858,2026,South Asia (IDA & IBRD)
-0.34565783,-0.9256399,-1.3308241,-0.85142857,2026,South Sudan
-0.22922249,0.21259195,0.10195659,0.04498887,2026,Spain
-0.124002665,-0.28322813,-0.30894852,-0.127898,2026,Sri Lanka
-0.18992297,-0.12617102,0.24799804,-0.19829029,2026,St. Kitts and Nevis
-0.036683716,0.206224,0.5589857,0.12535696,2026,St. Lucia
-0.11503181,-0.01488816,-0.020840928,-0.11524768,2026,St. Martin (French part)
0.36759305,-0.5586811,0.13423412,-0.15605892,2026,St. Vincent and the Grenadines
0.16540499,-0.21934128,0.011636533,0.04510705,2026,Sub-Saharan Africa
0.16540499,-0.21934128,0.011636533,0.04510705,2026,Sub-Saharan Africa (IDA & IBRD countries)
0.18584046,-0.21333557,0.017023109,0.04501383,2026,Sub-Saharan Africa (excluding high income)
-0.15119635,-1.3145819,-1.574587,-0.81764495,2026,Sudan
0.6114221,-0.14941537,0.14446603,0.109904036,2026,Suriname
0.23160556,1.0634042,0.74330723,0.7682703,2026,Sweden
-0.07888727,2.3273451,1.3826839,1.292383,2026,Switzerland
-1.0241277,-0.589205,-1.5698861,-1.0301886,2026,Syrian Arab Republic
-0.0041621253,-0.018361636,-0.004950866,-0.047872752,2026,São Tomé and Principe
-0.032693833,-0.057512127,-0.13466756,-0.057136014,2026,"Taiwan, China"
-0.28770548,-0.53296834,-0.25974536,-0.33704773,2026,Tajikistan
0.3483804,0.4730783,0.28741145,0.4233137,2026,Tanzania
0.048466273,0.29083994,0.02247627,0.12421465,2026,Thailand
2.1331813,-0.19896379,0.09495245,0.6491956,2026,Timor-Leste
0.13553266,-0.17354405,-0.39581394,-0.04392141,2026,Togo
-0.22434257,-0.19689342,0.4136665,-0.10404832,2026,Tonga
0.4012301,-0.11189597,0.15016003,0.06109029,2026,Trinidad and Tobago
-0.45395476,-0.5171,-0.5162329,-0.46887192,2026,Tunisia
-0.2809664,-0.18265751,-0.6090834,-0.2583779,2026,Turkiye
-0.14127317,-0.25280246,-0.060089916,-0.18980376,2026,Turkmenistan
-0.39249694,0.5991733,0.25745177,0.12500376,2026,Turks and Caicos Islands
-0.33187723,0.11945518,0.4936461,0.01638524,2026,Tuvalu
0.012870602,-0.0014728159,0.029099032,-0.030832985,2026,Türkiye
-0.029952578,0.548995,0.02116169,0.3294243,2026,Uganda
-0.437379,-0.15892234,-0.7463391,-0.29412913,2026,Ukraine
-0.13755558,0.95160675,0.7100859,0.41465417,2026,United Arab Emirates
-0.48260933,0.9602008,0.5008928,0.35983565,2026,United Kingdom
-0.26489592,2.4633942,0.9192659,1.1748011,2026,United States
0.02489021,0.12175432,0.05436699,0.046485618,2026,Upper middle income
-0.1964383,0.2695744,0.58513945,0.21243194,2026,Uruguay
-0.1586809,-0.0316469,-0.022145465,-0.14433627,2026,Uzbekistan
0.08595082,-0.13888401,0.38950366,0.014132557,2026,Vanuatu
-0.031047903,-0.21690923,-0.6035468,-0.17340259,2026,"Venezuela, RB"
0.22402328,0.48251662,0.22637494,0.31048208,2026,Viet Nam
-0.111862436,-0.86285305,-0.30137253,-0.52227074,2026,Virgin Islands (U.S.)
-0.77870595,-0.54591167,-1.1720139,-0.7691938,2026,West Bank and Gaza
0.014892936,0.030687697,0.0022240728,-0.030819105,2026,World
-0.6142371,-1.6109526,-1.898181,-1.2320737,2026,"Yemen, Rep."
0.3947308,-0.15382215,0.14702709,0.15468657,2026,Zambia
0.18513858,-0.1279904,-0.3884132,0.030255167,2026,Zimbabwe
