E_Score,S_Score,G_Score,ESG_Score
-0.15681402,0.057582926,0.38344336,0.090433136
-0.06533614,0.26066196,0.20929153,0.14434773
-0.010950133,-0.030448057,-0.014176652,-0.05661775
-0.30599248,-0.28904504,-0.042534634,-0.19142158
0.15959433,-0.020979539,-0.20591037,-0.034864277
-0.7719382,-0.05559256,1.0400857,-0.20119704
-0.18484394,-0.46077833,-2.0161293,-0.96150035
-0.17879747,0.094565935,-0.50267106,-0.16896488
-0.29564202,-0.6185718,-0.27588254,-0.42776775
0.12881652,-0.41900134,-0.20150056,-0.20264666
-0.24072035,0.16385743,-0.4474067,-0.18264864
0.4530216,-0.9437543,0.045135587,-0.20424166
-0.9452651,-0.06606207,-0.0007626284,-0.9653355
-0.26751667,-0.057888888,0.40047562,0.020629851
-0.17433329,0.25898388,1.6335813,0.6429311
-0.3957131,-1.6960247,-2.5097454,-1.5023463
-0.123524085,0.20972773,0.2699318,0.10884854
-0.18015997,-0.41627598,-0.012029454,-0.31839156
-0.41291946,-0.8266592,-2.3918507,-1.3088982
0.37728858,-0.4152605,0.015924621,-0.028707298
-0.007842369,-0.026832737,-0.010476932,-0.056591183
-0.05879678,2.0853622,0.8168013,0.9981597
1.0604885,-0.029520668,-0.08292109,0.24949285
-0.6540616,1.0825596,0.48944485,0.34262288
-0.37239367,-0.052856453,0.04603064,-0.26183364
0.10662223,-0.82612795,-0.26810604,-0.28302866
-0.037472464,0.30197257,-0.0070997924,0.09515749
0.30932587,0.36492333,-0.80527544,-0.056800157
-0.088127226,0.45483705,-0.17368855,-0.0025781412
0.69687957,-0.7767669,-0.15591384,-0.014883952
0.38012952,-1.3614954,-1.5251423,-0.8561098
0.13417456,-0.12597919,-0.021401957,-0.005205484
0.023025133,-0.0058296174,-0.013839468,-0.0022861306
0.65795463,-0.77517474,-0.062055394,-0.09065026
-0.01963263,0.2145162,0.41245323,0.23392937
0.10026875,0.14557406,-0.35516906,-0.035459623
-0.6239607,0.94142485,0.38490397,0.18249288
0.4418856,-0.38372904,-0.31033802,-0.17508782
0.35180122,-0.2536321,0.0069571584,0.014400346
0.0083660185,-0.014227457,-0.02514647,-0.01591313
-0.29286718,0.6285915,-0.029196218,0.18040606
0.073349245,0.880014,-0.35706854,0.21977304
0.1371685,-0.5342668,1.0236658,0.25256887
-0.18810336,-0.61315453,-1.6011685,-0.8326895
-0.020894468,0.5240005,0.8670481,0.50660986
-0.78651863,-0.72248256,-2.5908635,-1.5479509
-0.17973892,-0.77322143,0.019155122,-0.4356782
-0.34138757,0.6538595,1.6259536,0.7667064
0.43180776,-0.27555314,-0.0053217113,0.06516218
-0.1891319,0.1056474,0.014698759,-0.033032313
-0.9221565,0.21377486,-0.033622682,-0.45107833
-0.11946656,-0.004890561,0.6596174,0.18476918
-0.9161941,0.01617334,1.1044388,-0.0005939547
-0.5855575,0.16618696,0.5626573,-0.020806173
0.34921128,-0.1840862,-2.0054681,-0.6312814
0.0028054267,-0.115514286,-0.9324722,-0.37270117
0.21539278,0.76475656,0.7227543,0.63762146
